"year","dist","passen","fare","bmktshr","lfare","lpassen","ldist","lbmktshr"
1999,853,878,191,0.690999984741211,5.25227355957031,6.77764654159546,6.74875974655151,-0.369615465402603
1999,967,1821,219,0.798900008201599,5.38907194137573,7.50714111328125,6.87419843673706,-0.224519491195679
1999,948,591,296,0.897599995136261,5.69035959243774,6.38181591033936,6.85435438156128,-0.108030751347542
1999,846,516,233,0.881099998950958,5.4510383605957,6.24610662460327,6.7405195236206,-0.126584157347679
1999,1024,1171,204,0.762099981307983,5.31812000274658,7.06561326980591,6.931471824646,-0.271677523851395
1999,837,146,227,0.765699982643127,5.42495012283325,4.98360681533813,6.72982406616211,-0.266964852809906
1999,770,451,276,0.535400032997131,5.62040090560913,6.1114673614502,6.64639043807983,-0.624741077423096
1999,1507,461,218,0.465800017118454,5.3844952583313,6.13339805603027,7.31787633895874,-0.763998866081238
1999,639,259,187,0.67550003528595,5.23110866546631,5.55682802200317,6.45990467071533,-0.392302066087723
1999,541,182,249,0.758399963378906,5.51745271682739,5.20400667190552,6.2934193611145,-0.276544362306595
1999,1454,1169,291,0.728000044822693,5.67332315444946,7.06390380859375,7.28207349777222,-0.317454159259796
1999,419,94,235,0.988499999046326,5.45958566665649,4.54329490661621,6.03787088394165,-0.0115666370838881
1999,1218,122,165,0.434399992227554,5.1059455871582,4.80402088165283,7.10496520996094,-0.833789527416229
1999,1143,102,191,0.434700012207031,5.25227355957031,4.62497282028198,7.04141187667847,-0.833099126815796
1999,1152,77,181,0.431600004434586,5.19849681854248,4.34380531311035,7.04925489425659,-0.840256035327911
1999,1127,692,144,0.439399987459183,4.96981334686279,6.53958606719971,7.02731466293335,-0.82234513759613
1999,1085,793,141,0.480099976062775,4.94876003265381,6.67582321166992,6.98933506011963,-0.733760893344879
1999,548,243,249,0.802699983119965,5.51745271682739,5.49306154251099,6.30627536773682,-0.219774261116982
1999,1077,683,163,0.428300023078918,5.09375,6.5264949798584,6.98193454742432,-0.847931325435638
1999,231,603,89,0.902199983596802,4.48863649368286,6.40191698074341,5.44241762161255,-0.102919071912766
1999,815,224,149,0.708799958229065,5.00394630432129,5.41164588928223,6.70318794250488,-0.344181925058365
1999,630,507,145,0.700699985027313,4.9767336845398,6.22851085662842,6.4457197189331,-0.355675458908081
1999,1750,1747,136,0.466399997472763,4.91265487670898,7.46565532684326,7.46737098693848,-0.762711644172668
1999,1979,1387,217,0.509100019931793,5.37989711761475,7.23489856719971,7.5903468132019,-0.675110757350922
1999,306,257,145,0.819599986076355,4.9767336845398,5.54907608032227,5.72358512878418,-0.198938876390457
1999,610,190,251,0.840599954128265,5.52545309066772,5.24702405929565,6.41345882415771,-0.173639416694641
1999,1145,588,168,0.746500015258789,5.12396383285522,6.37672710418701,7.04315996170044,-0.29235965013504
1999,238,477,124,0.970999956130981,4.82028150558472,6.16751670837402,5.47227048873901,-0.0294288564473391
1999,528,927,180,0.793900012969971,5.19295692443848,6.83195352554321,6.26909637451172,-0.230797752737999
1999,636,213,96,0.92170000076294,4.5643482208252,5.36129236221313,6.45519876480103,-0.0815354883670807
1999,457,777,104,0.737600028514862,4.64439105987549,6.65544033050537,6.12468338012695,-0.304353564977646
1999,926,290,162,0.697300016880035,5.08759641647339,5.6698808670044,6.8308744430542,-0.360539525747299
1999,495,3063,138,0.666100025177002,4.92725372314453,8.02715015411377,6.2045578956604,-0.406315445899963
1999,902,134,154,0.314400017261505,5.03695249557495,4.89784002304077,6.8046145439148,-1.15708911418915
1999,957,1794,123,0.623499989509583,4.81218433380127,7.49220323562622,6.86380338668823,-0.472406536340714
1999,453,970,120,0.598800003528595,4.78749179840088,6.87729597091675,6.11589193344116,-0.512827634811401
1999,1671,1052,165,0.553799986839294,5.1059455871582,6.95844841003418,7.42117738723755,-0.590951681137085
1999,201,215,227,0.541599988937378,5.42495012283325,5.37063789367676,5.30330467224121,-0.613227605819702
1999,1955,187,260,0.407999992370605,5.56068181991577,5.23110866546631,7.5781455039978,-0.896488130092621
1999,501,393,170,0.642899990081787,5.13579845428467,5.97380971908569,6.21660614013672,-0.441766113042831
1999,1906,97,195,0.515200018882751,5.27299976348877,4.57471084594727,7.55276203155518,-0.663200080394745
1999,1483,203,185,0.629000008106232,5.22035598754883,5.3132061958313,7.30182218551636,-0.463624000549316
1999,1218,190,180,0.241699993610382,5.19295692443848,5.24702405929565,7.10496520996094,-1.42005801200867
1999,1958,378,240,0.394000023603439,5.48063898086548,5.93489408493042,7.57967901229858,-0.931404292583466
1999,2080,572,348,0.572499990463257,5.85220241546631,6.34913921356201,7.64012336730957,-0.557742536067963
1999,2066,186,237,0.330000013113022,5.46806001663208,5.22574663162231,7.63336944580078,-1.10866260528564
1999,1962,198,369,0.638100028038025,5.91079664230347,5.28826713562012,7.58171987533569,-0.449260234832764
1999,1024,145,170,0.769899964332581,5.13579845428467,4.9767336845398,6.931471824646,-0.261494696140289
1999,1928,348,289,0.57370001077652,5.66642665863037,5.85220241546631,7.56423854827881,-0.555648624897003
1999,440,1096,78,0.374000012874603,4.35670900344849,6.99942255020142,6.0867748260498,-0.983499467372894
1999,983,1139,129,0.580600023269653,4.85981225967407,7.03790616989136,6.89060926437378,-0.5436931848526
1999,400,791,195,0.899999976158142,5.27299976348877,6.67329788208008,5.99146461486816,-0.105360545217991
1999,1087,645,127,0.592000007629395,4.84418725967407,6.46925020217896,6.99117708206177,-0.524248659610748
1999,505,182,230,0.933200001716614,5.43807935714722,5.20400667190552,6.22455835342407,-0.0691357403993607
1999,677,378,146,0.595099985599518,4.98360681533813,5.93489408493042,6.51767110824585,-0.519025862216949
1999,584,392,101,0.623499989509583,4.61512041091919,5.97126197814941,6.36990118026733,-0.472406536340714
1999,714,441,126,0.856600046157837,4.83628177642822,6.08904504776001,6.57088279724121,-0.1547841578722
1999,671,109,124,0.672600030899048,4.82028150558472,4.6913480758667,6.50876903533936,-0.3966044485569
1999,347,621,61,0.854900002479553,4.11087369918823,6.43133115768433,5.84932470321655,-0.156770765781403
1999,496,350,107,0.888700008392334,4.67282867431641,5.85793304443359,6.20657587051392,-0.117995545268059
1999,636,193,126,0.856500029563904,4.83628177642822,5.26269006729126,6.45519876480103,-0.154900923371315
1999,451,265,125,0.968399941921234,4.82831382751465,5.57973003387451,6.1114673614502,-0.0321101136505604
1999,1174,745,117,0.479299992322922,4.76217412948608,6.61338424682617,7.06817197799683,-0.73542857170105
1999,965,430,168,0.632700026035309,5.12396383285522,6.06378507614136,6.87212800979614,-0.457758873701096
1999,1006,377,130,0.489000022411346,4.86753463745117,5.9322452545166,6.9137372970581,-0.715392768383026
1999,1093,707,117,0.587499976158142,4.76217412948608,6.56103086471558,6.99668169021606,-0.53187906742096
1999,318,707,64,0.992500007152557,4.1588830947876,6.56103086471558,5.76205158233643,-0.00752825941890478
1999,1244,184,159,0.327999979257584,5.06890439987183,5.21493577957153,7.1260871887207,-1.11474168300629
1999,2175,610,167,0.460200011730194,5.11799383163452,6.41345882415771,7.68478393554688,-0.776094079017639
1999,2343,710,208,0.268200010061264,5.33753824234009,6.56526517868042,7.7591872215271,-1.31602227687836
1999,897,172,144,0.55019998550415,4.96981334686279,5.14749431610107,6.79905605316162,-0.597473442554474
1999,1246,159,148,0.365000009536743,4.99721240997314,5.06890439987183,7.12769365310669,-1.00785791873932
1999,1490,167,245,0.393700003623962,5.5012583732605,5.11799383163452,7.30653142929077,-0.93216609954834
1999,793,388,126,0.788100004196167,4.83628177642822,5.96100521087646,6.67582321166992,-0.238130286335945
1999,673,296,140,0.823499977588654,4.94164228439331,5.69035959243774,6.51174545288086,-0.194191753864288
1999,1073,6561,133,0.319099992513657,4.8903489112854,8.78889846801758,6.97821378707886,-1.14225077629089
1999,1122,64,143,0.721100032329559,4.96284484863281,4.1588830947876,7.0228681564331,-0.326977401971817
1999,178,777,64,0.825800001621246,4.1588830947876,6.65544033050537,5.18178367614746,-0.191402658820152
1999,992,816,168,0.732600033283234,5.12396383285522,6.70441436767578,6.89972305297852,-0.311155378818512
1999,1975,315,188,0.297500014305115,5.23644208908081,5.75257253646851,7.58832359313965,-1.21234095096588
1999,994,289,168,0.741200029850006,5.12396383285522,5.66642665863037,6.90173721313477,-0.299484729766846
1999,1189,346,130,0.455800026655197,4.86753463745117,5.84643888473511,7.08086776733398,-0.785701096057892
1999,680,429,117,0.58950001001358,4.76217412948608,6.06145715713501,6.52209281921387,-0.528480529785156
1999,2587,312,236,0.342999994754791,5.46383190155029,5.74300336837769,7.85825395584106,-1.07002484798431
1999,1057,348,176,0.604200005531311,5.17048406600952,5.85220241546631,6.96319007873535,-0.503849983215332
1999,197,1326,64,0.923200011253357,4.1588830947876,7.18992233276367,5.28320360183716,-0.0799093693494797
1999,900,905,125,0.465299993753433,4.82831382751465,6.80793476104736,6.80239486694336,-0.76507294178009
1999,1181,232,124,0.52099996805191,4.82028150558472,5.44673728942871,7.07411670684814,-0.652005314826965
1999,946,458,136,0.800700008869171,4.91265487670898,6.12686920166016,6.8522424697876,-0.222268924117088
1999,1158,112,155,0.485999971628189,5.0434250831604,4.71849870681763,7.05444955825806,-0.721546709537506
1999,1185,253,144,0.315200001001358,4.96981334686279,5.53338956832886,7.07749795913696,-1.15454792976379
1999,1417,313,191,0.549499988555908,5.25227355957031,5.74620342254639,7.25629711151123,-0.598746538162231
1999,1068,1051,166,0.508000016212463,5.1119875907898,6.95749759674072,6.97354316711426,-0.67727380990982
1999,992,338,174,0.74669998884201,5.15905523300171,5.82304573059082,6.89972305297852,-0.29209178686142
1999,967,205,158,0.787800014019012,5.06259489059448,5.32300996780396,6.87419843673706,-0.238511011004448
1999,1203,124,148,0.436699986457825,4.99721240997314,4.82028150558472,7.09257364273071,-0.828508853912354
1999,980,179,188,0.859899997711182,5.23644208908081,5.18738603591919,6.8875527381897,-0.150939181447029
1999,893,228,149,0.346399992704391,5.00394630432129,5.42934560775757,6.79458665847778,-1.06016111373901
1999,1645,154,175,0.606599986553192,5.16478586196899,5.03695249557495,7.40549564361572,-0.499885708093643
1999,613,245,181,0.314300000667572,5.19849681854248,5.5012583732605,6.41836500167847,-1.15740728378296
1999,1024,198,154,0.519699990749359,5.03695249557495,5.28826713562012,6.931471824646,-0.654503583908081
1999,987,139,186,0.595099985599518,5.22574663162231,4.93447399139404,6.89467000961304,-0.519025862216949
1999,460,941,164,0.515200018882751,5.09986639022827,6.84694290161133,6.13122653961182,-0.663200080394745
1999,535,215,121,0.394300013780594,4.79579067230225,5.37063789367676,6.28226661682129,-0.930643200874329
1999,365,264,184,0.958000004291534,5.21493577957153,5.57594919204712,5.89989757537842,-0.0429074950516224
1999,276,612,64,0.912600040435791,4.1588830947876,6.41673231124878,5.62040090560913,-0.0914575681090355
1999,233,216,73,0.987900018692017,4.29045963287354,5.37527847290039,5.4510383605957,-0.0121737821027637
1999,852,170,130,0.663700044155121,4.86753463745117,5.13579845428467,6.74758672714233,-0.409924983978271
1999,1509,258,209,0.517499983310699,5.3423342704773,5.55295944213867,7.3192024230957,-0.658745765686035
1999,2527,460,240,0.382200002670288,5.48063898086548,6.13122653961182,7.83478832244873,-0.961811244487762
1999,1194,206,155,0.41609999537468,5.0434250831604,5.32787609100342,7.08506441116333,-0.87682968378067
1999,1051,214,335,0.711299955844879,5.8141303062439,5.36597585678101,6.95749759674072,-0.34066104888916
1999,1050,1441,107,0.604700028896332,4.67282867431641,7.27309274673462,6.95654535293579,-0.503022789955139
1999,196,261,234,0.981700003147125,5.45532131195068,5.56452035903931,5.27811479568481,-0.018469512462616
1999,2214,291,200,0.181800007820129,5.29831743240356,5.67332315444946,7.70255613327026,-1.70484805107117
1999,406,235,226,0.940299987792969,5.42053508758545,5.45958566665649,6.0063533782959,-0.0615563169121742
1999,532,321,140,0.534600019454956,4.94164228439331,5.7714409828186,6.2766432762146,-0.626236438751221
1999,2627,261,379,0.478799998760223,5.93753623962402,5.56452035903931,7.87359762191772,-0.736472308635712
1999,2437,110,325,0.334300011396408,5.78382539749146,4.70048046112061,7.79852294921875,-1.09571647644043
1999,958,205,267,0.604900002479553,5.58724880218506,5.32300996780396,6.8648476600647,-0.502692103385925
1999,1111,661,111,0.651399970054626,4.70953035354614,6.4937539100647,7.01301574707031,-0.42863142490387
1999,314,889,112,0.704699993133545,4.71849870681763,6.7900972366333,5.74939298629761,-0.349983096122742
1999,1133,732,118,0.574100017547607,4.77068471908569,6.59578037261963,7.03262424468994,-0.554951667785645
1999,846,363,152,0.583100020885468,5.02388048171997,5.89440298080444,6.7405195236206,-0.539396524429321
1999,359,323,70,0.754999995231628,4.24849510192871,5.77765226364136,5.88332223892212,-0.281037539243698
1999,818,222,155,0.63289999961853,5.0434250831604,5.40267753601074,6.706862449646,-0.457442849874496
1999,644,589,146,0.507200002670288,4.98360681533813,6.37842607498169,6.46769857406616,-0.678849875926971
1999,1229,1087,151,0.420600026845932,5.01727962493896,6.99117708206177,7.11395597457886,-0.866072952747345
1999,392,325,106,0.62169998884201,4.66343927383423,5.78382539749146,5.97126197814941,-0.475297629833221
1999,1379,1420,201,0.513999998569489,5.30330467224121,7.25841236114502,7.22911405563354,-0.665531992912292
1999,789,202,153,0.528199970722198,5.03043794631958,5.30826759338379,6.67076635360718,-0.63828033208847
1999,472,389,98,0.681100010871887,4.58496761322021,5.96357917785645,6.15697908401489,-0.384046137332916
1999,470,188,202,0.479399979114532,5.30826759338379,5.23644208908081,6.15273284912109,-0.735220015048981
1999,964,458,189,0.582899987697601,5.24174690246582,6.12686920166016,6.87109136581421,-0.539739668369293
1999,440,495,102,0.737100005149841,4.62497282028198,6.2045578956604,6.0867748260498,-0.305031716823578
1999,1035,408,285,0.302700012922287,5.65248918533325,6.01126718521118,6.94215679168701,-1.19501304626465
1999,316,252,96,0.984000027179718,4.5643482208252,5.52942895889282,5.75574207305908,-0.0161293540149927
1999,670,579,121,0.62229996919632,4.79579067230225,6.36130237579346,6.5072774887085,-0.474333047866821
1999,303,2207,87,0.645899951457977,4.46590805053711,7.69938945770264,5.71373271942139,-0.437110662460327
1999,1408,2389,316,0.704599976539612,5.75574207305908,7.77863025665283,7.24992561340332,-0.350125044584274
1999,1645,178,206,0.41169998049736,5.32787609100342,5.18178367614746,7.40549564361572,-0.88746041059494
1999,418,613,108,0.611199975013733,4.68213129043579,6.41836500167847,6.0354814529419,-0.492331087589264
1999,782,190,156,0.594199955463409,5.04985618591309,5.24702405929565,6.66185474395752,-0.520539402961731
1999,1336,292,177,0.453400015830994,5.17614984512329,5.67675399780273,7.19743537902832,-0.790980517864227
1999,853,788,163,0.597400009632111,5.09375,6.66949796676636,6.74875974655151,-0.515168368816376
1999,1325,730,259,0.47869998216629,5.55682802200317,6.59304475784302,7.1891679763794,-0.736681222915649
1999,1020,776,173,0.402700006961823,5.15329170227051,6.65415239334106,6.92755794525146,-0.909563422203064
1999,1118,276,339,0.450999975204468,5.82600021362305,5.62040090560913,7.01929664611816,-0.796288013458252
1999,1827,267,223,0.486300021409988,5.40717172622681,5.58724880218506,7.51043033599854,-0.720929503440857
1999,1573,269,168,0.620899975299835,5.12396383285522,5.59471130371094,7.36073970794678,-0.476585268974304
1999,1044,319,178,0.471500009298325,5.18178367614746,5.76519107818604,6.95081472396851,-0.751836180686951
1999,1542,182,158,0.329199969768524,5.06259489059448,5.20400667190552,7.34083557128906,-1.11108994483948
1999,1197,345,172,0.41169998049736,5.14749431610107,5.84354448318481,7.0875735282898,-0.88746041059494
1999,192,994,78,0.713799953460693,4.35670900344849,6.90173721313477,5.2574954032898,-0.337152540683746
1999,1304,497,186,0.504999995231628,5.22574663162231,6.20859003067017,7.1731915473938,-0.683196842670441
1999,1636,926,256,0.646499991416931,5.5451774597168,6.8308744430542,7.4000096321106,-0.436182081699371
1999,1610,356,233,0.500600039958954,5.4510383605957,5.87493085861206,7.38398933410645,-0.691947817802429
1999,1348,277,276,0.602500021457672,5.62040090560913,5.6240177154541,7.2063775062561,-0.50666755437851
1999,1876,499,221,0.534700036048889,5.39816284179688,6.21260595321655,7.5368971824646,-0.626049399375916
1999,687,858,126,0.541999995708466,4.83628177642822,6.75460386276245,6.53233432769775,-0.612489283084869
1999,787,490,169,0.646899998188019,5.12989854812622,6.1944055557251,6.66822814941406,-0.435563564300537
1999,452,860,110,0.568700015544891,4.70048046112061,6.75693225860596,6.11368227005005,-0.564402222633362
1999,1204,834,273,0.72050005197525,5.60947179794312,6.72623348236084,7.09340476989746,-0.327809780836105
1999,452,318,89,0.675100028514862,4.48863649368286,5.76205158233643,6.11368227005005,-0.392894417047501
1999,1591,793,127,0.527099967002869,4.84418725967407,6.67582321166992,7.37211799621582,-0.640365064144135
1999,1815,565,171,0.310699999332428,5.14166355133057,6.33682584762573,7.50384092330933,-1.16892743110657
1999,1023,164,154,0.229100003838539,5.03695249557495,5.09986639022827,6.93049478530884,-1.47359669208527
1999,503,278,284,0.873300015926361,5.64897441864014,5.62762117385864,6.22059011459351,-0.135476127266884
1999,709,160,142,0.35029998421669,4.95582723617554,5.07517385482788,6.56385564804077,-1.04896533489227
1999,659,888,225,0.402999997138977,5.41610050201416,6.78897190093994,6.49072360992432,-0.90881872177124
1999,828,1027,113,0.486100018024445,4.72738790512085,6.93439722061157,6.71901321411133,-0.721340894699097
1999,587,391,235,0.840100049972534,5.45958566665649,5.96870756149292,6.37502479553223,-0.174234285950661
1999,1490,560,143,0.556500017642975,4.96284484863281,6.32793664932251,7.30653142929077,-0.586088061332703
1999,1787,230,176,0.239399999380112,5.17048406600952,5.43807935714722,7.48829364776611,-1.42961943149567
1999,1946,334,185,0.317900002002716,5.22035598754883,5.81114101409912,7.57353115081787,-1.14601838588715
1999,877,213,119,0.797300040721893,4.77912330627441,5.36129236221313,6.77650690078735,-0.226524204015732
1999,1869,203,189,0.303999990224838,5.24174690246582,5.3132061958313,7.53315877914429,-1.19072759151459
1999,229,327,68,0.51910001039505,4.21950769424438,5.7899603843689,5.43372201919556,-0.655658721923828
1999,840,643,117,0.461600005626678,4.76217412948608,6.46614456176758,6.73340177536011,-0.77305656671524
1999,499,398,182,0.71749997138977,5.20400667190552,5.98645210266113,6.21260595321655,-0.331982374191284
1999,972,695,111,0.778099954128265,4.70953035354614,6.54391193389893,6.87935590744019,-0.25090029835701
1999,1035,509,107,0.465900003910065,4.67282867431641,6.2324481010437,6.94215679168701,-0.763784229755402
1999,1055,350,117,0.934499979019165,4.76217412948608,5.85793304443359,6.96129608154297,-0.0677436739206314
1999,334,150,111,0.899100065231323,4.70953035354614,5.01063537597656,5.81114101409912,-0.10636094212532
1999,484,271,101,0.802600026130676,4.61512041091919,5.60211896896362,6.18208503723145,-0.219898790121078
1999,513,210,97,0.749400019645691,4.57471084594727,5.34710741043091,6.24027585983276,-0.288482367992401
1999,834,1006,172,0.413100004196167,5.14749431610107,6.9137372970581,6.72623348236084,-0.884065568447113
1999,544,129,125,0.635200023651123,4.82831382751465,4.85981225967407,6.29894924163818,-0.453815340995789
1999,742,360,161,0.766099989414215,5.08140420913696,5.88610410690308,6.60934925079346,-0.266442596912384
1999,180,298,68,0.609799981117249,4.21950769424438,5.69709348678589,5.19295692443848,-0.49462428689003
1999,634,339,143,0.646999955177307,4.96284484863281,5.82600021362305,6.45204877853394,-0.435409039258957
1999,1140,655,140,0.686900019645691,4.94164228439331,6.48463535308838,7.03878355026245,-0.37556654214859
1999,1363,637,165,0.599200010299683,5.1059455871582,6.45676946640015,7.21744346618652,-0.512159824371338
1999,492,154,92,0.446299999952316,4.52178859710693,5.03695249557495,6.19847869873047,-0.806763887405396
1999,1254,219,160,0.31810000538826,5.07517385482788,5.38907194137573,7.13409376144409,-1.14538943767548
1999,436,209,186,0.834899961948395,5.22574663162231,5.3423342704773,6.0776424407959,-0.180443361401558
1999,394,821,103,0.826600015163422,4.63472890853882,6.71052312850952,5.97635078430176,-0.190434351563454
1999,492,420,70,0.87610000371933,4.24849510192871,6.04025459289551,6.19847869873047,-0.132275030016899
1999,691,223,150,0.235400006175041,5.01063537597656,5.40717172622681,6.53813982009888,-1.44646906852722
1999,1093,1007,234,0.407999992370605,5.45532131195068,6.9147310256958,6.99668169021606,-0.896488130092621
1999,1490,221,172,0.696399986743927,5.14749431610107,5.39816284179688,7.30653142929077,-0.361831098794937
1999,313,372,68,0.981299996376038,4.21950769424438,5.91889381408691,5.74620342254639,-0.0188770592212677
1999,1320,165,157,0.385899990797043,5.05624580383301,5.1059455871582,7.185387134552,-0.952177047729492
1999,1072,737,120,0.603799998760223,4.78749179840088,6.60258769989014,6.97728157043457,-0.504512250423431
1999,1040,318,262,0.738200008869171,5.5683445930481,5.76205158233643,6.94697618484497,-0.303540468215942
1999,1044,795,137,0.526199996471405,4.91998100280762,6.67834234237671,6.95081472396851,-0.642073929309845
1999,1484,206,159,0.302300006151199,5.06890439987183,5.32787609100342,7.30249643325806,-1.19633531570435
1999,906,252,139,0.420199990272522,4.93447399139404,5.52942895889282,6.80903911590576,-0.867024540901184
1999,1444,173,163,0.375800013542175,5.09375,5.15329170227051,7.27517223358154,-0.978698134422302
1999,920,266,142,0.686999976634979,4.95582723617554,5.58349609375,6.82437372207642,-0.375421017408371
1999,707,224,147,0.44080001115799,4.99043273925781,5.41164588928223,6.56103086471558,-0.819163978099823
1999,1334,380,156,0.403899997472763,5.04985618591309,5.94017124176025,7.19593715667725,-0.906587958335876
1999,1500,318,181,0.359500020742416,5.19849681854248,5.76205158233643,7.31322050094604,-1.02304100990295
1999,1490,323,182,0.282299995422363,5.20400667190552,5.77765226364136,7.30653142929077,-1.26478493213654
1999,238,998,60,0.562799990177155,4.09434461593628,6.90575313568115,5.47227048873901,-0.574830949306488
1999,1049,317,136,0.357699990272522,4.91265487670898,5.75890159606934,6.9555926322937,-1.02806067466736
1999,223,178,71,0.999400019645691,4.26268005371094,5.18178367614746,5.40717172622681,-0.000600160390604287
1999,950,584,197,0.570299983024597,5.28320360183716,6.36990118026733,6.85646200180054,-0.561592757701874
1999,645,310,138,0.460099995136261,4.92725372314453,5.736572265625,6.46925020217896,-0.776311457157135
1999,532,203,119,0.421399980783463,4.77912330627441,5.3132061958313,6.2766432762146,-0.86417281627655
1999,236,5469,63,0.460500001907349,4.14313459396362,8.60685062408447,5.46383190155029,-0.77544242143631
1999,1627,193,165,0.330900013446808,5.1059455871582,5.26269006729126,7.39449310302734,-1.10593903064728
1999,776,116,124,0.977400004863739,4.82028150558472,4.75359010696411,6.65415239334106,-0.02285928837955
1999,2177,234,238,0.535600006580353,5.47227048873901,5.45532131195068,7.68570327758789,-0.624367654323578
1999,797,155,112,0.935500025749207,4.71849870681763,5.0434250831604,6.68085479736328,-0.06667410582304
1999,1525,857,119,0.570900022983551,4.77912330627441,6.75343799591064,7.329749584198,-0.560541152954102
1999,1300,1092,130,0.557200014591217,4.86753463745117,6.99576616287231,7.17011976242065,-0.58483099937439
1999,1589,362,169,0.690999984741211,5.12989854812622,5.89164400100708,7.37086009979248,-0.369615465402603
1999,1502,322,155,0.470999985933304,5.0434250831604,5.77455139160156,7.31455278396606,-0.752897202968597
1999,2242,3188,209,0.275099992752075,5.3423342704773,8.06714916229248,7.71512365341187,-1.29062068462372
1999,407,1488,91,0.954699993133545,4.51085948944092,7.30518817901611,6.00881338119507,-0.0463581308722496
1999,988,283,152,0.635800004005432,5.02388048171997,5.64544677734375,6.89568281173706,-0.452871233224869
1999,1100,446,124,0.566399991512299,4.82028150558472,6.10031890869141,7.00306558609009,-0.568454742431641
1999,197,1162,66,0.933000028133392,4.18965482711792,7.05789804458618,5.28320360183716,-0.0693500488996506
1999,2040,565,169,0.424900025129318,5.12989854812622,6.33682584762573,7.62070512771606,-0.85590136051178
1999,2177,934,182,0.374300003051758,5.20400667190552,6.83947658538818,7.68570327758789,-0.982697665691376
1999,256,2966,61,0.720299959182739,4.11087369918823,7.99496936798096,5.5451774597168,-0.328087538480759
1999,1912,265,218,0.377599984407425,5.3844952583313,5.57973003387451,7.55590486526489,-0.973919868469238
1999,762,1285,94,0.374799996614456,4.54329490661621,7.15851402282715,6.63594675064087,-0.981362760066986
1999,2027,301,178,0.261099994182587,5.18178367614746,5.70711040496826,7.61431217193604,-1.34285187721252
1999,345,1581,61,0.753600001335144,4.11087369918823,7.3658127784729,5.84354448318481,-0.282893568277359
1999,397,1065,87,0.905800044536591,4.46590805053711,6.97073030471802,5.98393630981445,-0.0989366993308067
1999,368,1007,76,0.698599994182587,4.33073329925537,6.9147310256958,5.90808296203613,-0.358676940202713
1999,1069,547,135,0.844700038433075,4.90527486801147,6.30444860458374,6.97447872161865,-0.16877369582653
1999,258,1994,68,0.89300000667572,4.21950769424438,7.59789800643921,5.55295944213867,-0.113168694078922
1999,414,2310,88,0.502599954605103,4.47733688354492,7.74500274658203,6.02586603164673,-0.687960743904114
1999,386,1888,89,0.56630003452301,4.48863649368286,7.54327344894409,5.95583724975586,-0.56863123178482
1999,226,934,91,0.800599992275238,4.51085948944092,6.83947658538818,5.42053508758545,-0.222393840551376
1999,866,1888,107,0.448599994182587,4.67282867431641,7.54327344894409,6.76388502120972,-0.801623642444611
1999,807,217,124,0.517799973487854,4.82028150558472,5.37989711761475,6.69332361221313,-0.658166289329529
1999,1373,473,173,0.55129998922348,5.15329170227051,6.159095287323,7.22475337982178,-0.595476150512695
1999,1985,562,159,0.32150000333786,5.06890439987183,6.3315019607544,7.59337425231934,-1.13475775718689
1999,365,560,62,0.771499991416931,4.12713432312012,6.32793664932251,5.89989757537842,-0.259418606758118
1999,2070,303,310,0.483499974012375,5.736572265625,5.71373271942139,7.63530397415161,-0.726704001426697
1999,988,145,138,0.532700002193451,4.92725372314453,4.9767336845398,6.89568281173706,-0.629796862602234
1999,1494,155,183,0.267500013113022,5.20948600769043,5.0434250831604,7.30921220779419,-1.31863570213318
1999,296,341,63,0.563800036907196,4.14313459396362,5.83188247680664,5.69035959243774,-0.573055624961853
1999,355,490,70,0.988700032234192,4.24849510192871,6.1944055557251,5.87211799621582,-0.0113642979413271
1999,1846,192,190,0.324799984693527,5.24702405929565,5.2574954032898,7.52077627182007,-1.12454569339752
1999,1620,251,251,0.739800035953522,5.52545309066772,5.52545309066772,7.39018154144287,-0.301375359296799
1999,2342,757,351,0.53250002861023,5.86078643798828,6.62936305999756,7.75876045227051,-0.630172312259674
1999,1757,428,211,0.47859999537468,5.35185813903809,6.0591230392456,7.47136306762695,-0.736890137195587
1999,1536,1189,207,0.652799963951111,5.33271884918213,7.08086776733398,7.33693695068359,-0.426484525203705
1999,1797,587,172,0.52209997177124,5.14749431610107,6.37502479553223,7.49387407302856,-0.649896204471588
1999,1672,719,175,0.334000021219254,5.16478586196899,6.57786130905151,7.42177581787109,-1.09661424160004
1999,2469,7340,342,0.297299981117249,5.83481073379517,8.90109443664551,7.81156826019287,-1.21301364898682
1999,2377,164,273,0.296399980783463,5.60947179794312,5.09986639022827,7.77359437942505,-1.21604549884796
1999,337,4112,73,0.77620005607605,4.29045963287354,8.32166481018066,5.8200831413269,-0.253344982862473
1999,1189,225,161,0.28549998998642,5.08140420913696,5.41610050201416,7.08086776733398,-1.25351333618164
1999,1331,290,168,0.422000020742416,5.12396383285522,5.6698808670044,7.19368600845337,-0.862749934196472
1999,2217,1162,215,0.493900001049042,5.37063789367676,7.05789804458618,7.70391035079956,-0.705422222614288
1999,2402,1054,331,0.383499979972839,5.8021183013916,6.9603476524353,7.78405714035034,-0.958415687084198
1999,370,3582,60,0.564000010490417,4.09434461593628,8.18367671966553,5.91350317001343,-0.572701036930084
1999,2137,413,257,0.658700048923492,5.54907608032227,6.02344751358032,7.66715812683105,-0.417486995458603
1999,834,1583,120,0.467099994421005,4.78749179840088,7.3670768737793,6.72623348236084,-0.761211931705475
